Year,Month,State,AvgTemperature
2021,Jan,Karnataka,23.0
2021,Feb,Karnataka,32.5
2021,Mar,Karnataka,22.0
2021,Apr,Karnataka,18.7
2021,May,Karnataka,22.2
2021,Jun,Karnataka,33.1
2021,Jul,Karnataka,29.2
2021,Aug,Karnataka,22.4
2021,Sep,Karnataka,26.6
2021,Oct,Karnataka,18.4
2021,Nov,Karnataka,21.5
2021,Dec,Karnataka,22.5
2021,Jan,Maharashtra,30.6
2021,Feb,Maharashtra,29.6
2021,Mar,Maharashtra,30.9
2021,Apr,Maharashtra,18.1
2021,May,Maharashtra,25.1
2021,Jun,Maharashtra,28.1
2021,Jul,Maharashtra,21.5
2021,Aug,Maharashtra,28.2
2021,Sep,Maharashtra,28.8
2021,Oct,Maharashtra,31.7
2021,Nov,Maharashtra,31.7
2021,Dec,Maharashtra,25.9
2021,Jan,Tamil Nadu,27.3
2021,Feb,Tamil Nadu,31.8
2021,Mar,Tamil Nadu,20.5
2021,Apr,Tamil Nadu,29.3
2021,May,Tamil Nadu,33.1
2021,Jun,Tamil Nadu,26.7
2021,Jul,Tamil Nadu,20.2
2021,Aug,Tamil Nadu,18.6
2021,Sep,Tamil Nadu,22.4
2021,Oct,Tamil Nadu,24.8
2021,Nov,Tamil Nadu,19.0
2021,Dec,Tamil Nadu,18.6
2022,Jan,Karnataka,25.3
2022,Feb,Karnataka,24.9
2022,Mar,Karnataka,27.6
2022,Apr,Karnataka,22.1
2022,May,Karnataka,26.5
2022,Jun,Karnataka,22.0
2022,Jul,Karnataka,22.5
2022,Aug,Karnataka,33.8
2022,Sep,Karnataka,22.5
2022,Oct,Karnataka,33.1
2022,Nov,Karnataka,18.8
2022,Dec,Karnataka,19.4
2022,Jan,Maharashtra,20.1
2022,Feb,Maharashtra,25.7
2022,Mar,Maharashtra,28.5
2022,Apr,Maharashtra,22.6
2022,May,Maharashtra,19.9
2022,Jun,Maharashtra,19.4
2022,Jul,Maharashtra,34.5
2022,Aug,Maharashtra,20.5
2022,Sep,Maharashtra,25.9
2022,Oct,Maharashtra,26.7
2022,Nov,Maharashtra,22.2
2022,Dec,Maharashtra,18.8
2022,Jan,Tamil Nadu,29.2
2022,Feb,Tamil Nadu,25.0
2022,Mar,Tamil Nadu,33.9
2022,Apr,Tamil Nadu,25.7
2022,May,Tamil Nadu,22.4
2022,Jun,Tamil Nadu,31.3
2022,Jul,Tamil Nadu,23.9
2022,Aug,Tamil Nadu,27.1
2022,Sep,Tamil Nadu,33.0
2022,Oct,Tamil Nadu,18.8
2022,Nov,Tamil Nadu,27.9
2022,Dec,Tamil Nadu,25.6
2023,Jan,Karnataka,25.1
2023,Feb,Karnataka,24.7
2023,Mar,Karnataka,30.5
2023,Apr,Karnataka,25.8
2023,May,Karnataka,27.4
2023,Jun,Karnataka,31.2
2023,Jul,Karnataka,26.7
2023,Aug,Karnataka,18.7
2023,Sep,Karnataka,22.4
2023,Oct,Karnataka,18.6
2023,Nov,Karnataka,26.6
2023,Dec,Karnataka,28.0
2023,Jan,Maharashtra,31.2
2023,Feb,Maharashtra,31.7
2023,Mar,Maharashtra,25.8
2023,Apr,Maharashtra,25.5
2023,May,Maharashtra,30.5
2023,Jun,Maharashtra,18.6
2023,Jul,Maharashtra,34.6
2023,Aug,Maharashtra,18.1
2023,Sep,Maharashtra,29.6
2023,Oct,Maharashtra,24.1
2023,Nov,Maharashtra,34.8
2023,Dec,Maharashtra,30.8
2023,Jan,Tamil Nadu,32.1
2023,Feb,Tamil Nadu,18.5
2023,Mar,Tamil Nadu,25.6
2023,Apr,Tamil Nadu,32.9
2023,May,Tamil Nadu,31.3
2023,Jun,Tamil Nadu,32.5
2023,Jul,Tamil Nadu,32.6
2023,Aug,Tamil Nadu,30.7
2023,Sep,Tamil Nadu,18.0
2023,Oct,Tamil Nadu,32.7
2023,Nov,Tamil Nadu,25.3
2023,Dec,Tamil Nadu,33.4
